date,target,persistence,har,shar,har_rv_iv,har_x_lasso,hgb,lstm,lstm_x,combination
2024-07-09,0.08038297016246415,0.0485172350124,0.06330027714184683,0.0635756505276019,0.06677214001983892,0.0676186675608905,0.07892159351621475,0.06508639454841614,0.07487288117408752,0.06859251492698522
2024-07-10,0.08564172159742803,0.0469395362405,0.06196595337856066,0.060455315187903355,0.0657189182419611,0.06688396067722688,0.07892159351621475,0.06304286420345306,0.07302270829677582,0.06714447335744224
2024-07-11,0.09757098355958461,0.101381773022,0.09014626979748855,0.09071075767329573,0.09198080313090906,0.09121198296924168,0.09242879667020645,0.07159407436847687,0.07586672902107239,0.08627705909009867
2024-07-12,0.10531189169091974,0.0799596644336,0.08378910723393095,0.08413674384744592,0.08538211372088134,0.0832012739015929,0.08453940729907015,0.074435293674469,0.06975780427455902,0.08074882056456419
2024-07-15,0.10877408962246189,0.0905234148256,0.09281652630107215,0.09333000589314082,0.09276028811788076,0.0880965460824426,0.08504178501808915,0.07908277213573456,0.07840962707996368,0.08707679294690339
2024-07-16,0.11016517881772483,0.0723704976435,0.08753739580654714,0.08700553943531021,0.08776386553220936,0.08364093005836679,0.07935072116254797,0.07969589531421661,0.07925860583782196,0.08346470759243142
2024-07-17,0.11251566997419518,0.0810477204654,0.09422386696931309,0.09468745638634893,0.0936666569555453,0.08775754089393886,0.0884912077096602,0.08225642144680023,0.079764723777771,0.0886925534484825
2024-07-18,0.11499956921921896,0.145623575269,0.12461766269776173,0.12544172625536765,0.12288686345843955,0.1174595352481431,0.1271277691442039,0.09736362844705582,0.0902635008096695,0.11502295515152018
2024-07-19,0.12130785856234315,0.119356761141,0.11724881884787798,0.11790862264959825,0.11560147437095872,0.11239634873900672,0.10860149676457634,0.10049710422754288,0.09952686727046967,0.11025439041000437
2024-07-22,0.12043117067634945,0.109089545054,0.11457652970162005,0.1149171117966493,0.11310594555298929,0.1114420990307602,0.10642636850941528,0.0999063104391098,0.10265663266181946,0.10900442824176619
2024-07-23,0.12681596922540414,0.0822210993779,0.10440919347083467,0.10494420769230217,0.10236836926474878,0.09792904591431369,0.09455183302246657,0.09344930201768875,0.09874849021434784,0.0994857773709575
2024-07-24,0.13065358967275906,0.0958424739958,0.11134422656534385,0.11188178943501285,0.10875717319613004,0.10348425308343777,0.09727834001971782,0.09320779144763947,0.09639337658882141,0.10319242147658617
2024-07-25,0.12960630437343737,0.155022096259,0.13654182747617927,0.1374221683330348,0.1352719096908358,0.13463378819074412,0.14645037855642573,0.10651598125696182,0.10704553127288818,0.12912594068243852
2024-07-26,0.1382726810524937,0.147307550967,0.13571974607110596,0.1365855310043943,0.13410588455115374,0.1333662680750942,0.1485365781479184,0.11261405795812607,0.11625786125659943,0.13102656100919888
2024-07-29,0.19148512917260788,0.104119548825,0.1173488824644892,0.1178485958843914,0.11494487965435722,0.11313058744979831,0.14111129970999098,0.10581626743078232,0.11748240888118744,0.11824041735357098
2024-07-30,0.20319288044143183,0.121051332431,0.12778649275545453,0.12855909172629437,0.12445707992155775,0.1211235524912243,0.1215738903455038,0.10673842579126358,0.1127755343914032,0.12043058106038594
2024-07-31,0.2136378164580262,0.118853405675,0.12893316865101018,0.1289809518991863,0.12578498607879707,0.12243124193778077,0.1215738903455038,0.10728732496500015,0.11149388551712036,0.12092649277062838
2024-08-01,0.21521491113165186,0.150562340986,0.14153903301139498,0.1424541321768294,0.1369259896901847,0.13243098303077738,0.1485365781479184,0.11482628434896469,0.10808928310871124,0.132114611930683
2024-08-02,0.20858211532394838,0.182502645275,0.1576876104023101,0.1583224251127297,0.1531634119465869,0.15030283879691278,0.1485365781479184,0.12725894153118134,0.11204944550991058,0.14390303592107853
2024-08-05,0.16762435318901467,0.313969715564,0.23058223245782117,0.2265934025055444,0.222824663416481,0.2179561331913866,0.2403585226635852,0.17121142148971558,0.1440664827823639,0.20765612264384253
2024-08-06,0.14729422484124846,0.194312595893,0.18750636004021842,0.18788961102078522,0.19386330357769466,0.20713870024572523,0.3315086395797329,0.16873736679553986,0.20831835269927979,0.21213747627985374
2024-08-07,0.12993794525501415,0.189459710321,0.19162572154201035,0.1928802394804096,0.1850280926850207,0.1857428033860164,0.19550605337940777,0.16760984063148499,0.2205747365951538,0.19128106967135766
2024-08-08,0.11187379781693162,0.161402370755,0.18078708202897037,0.17828562710132162,0.17530067553118453,0.1770025603966045,0.18904169013360597,0.1602056622505188,0.19955778121948242,0.18002586838024115
2024-08-09,0.09725058281859995,0.138753089445,0.1672551111440549,0.16752309603242693,0.1581413274028712,0.15505481050209013,0.16993376462585222,0.14953495562076569,0.1612367331981659,0.1612399712180324
2024-08-12,0.07907175890709002,0.146745040927,0.15523780591055597,0.15614154043801187,0.146919103177099,0.14493615413670788,0.17357714741410316,0.14150628447532654,0.13151051104068756,0.14997550665607026
